Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,W,ARCL,103, ,002,"INTR ARCHAEOLOGY","Speller, Camilla",55,69.66,12.73,88,16,49,1,3,1,1,0,1,0,0,0,1,3,5,5,6,5,3,8,12,2,0
UBC,2018,W,ARCL,103, ,100,"INTR ARCHAEOLOGY","Diaz, Alejandra",65,71.15,11.42,89,50,61,0,1,1,0,0,0,0,0,0,0,7,5,4,6,5,6,8,14,6,0
UBC,2018,W,ARCL,103, ,OVERALL,"INTR ARCHAEOLOGY"," ",125,70.48,12,89,16,110,1,8,3,1,0,1,0,0,0,1,10,10,9,12,10,9,16,26,8,0
UBC,2018,W,ARCL,140, ,001,"ORGN HUMANITY","Weston, Darlene",142,69.22,13.07,90,0,130,7,4,0,0,1,0,2,1,3,7,6,8,13,19,24,14,18,18,9,1
UBC,2018,W,ARCL,140, ,OVERALL,"ORGN HUMANITY"," ",146,69.22,13.07,90,0,130,7,8,0,0,1,0,2,1,3,7,6,8,13,19,24,14,18,18,9,1
UBC,2018,W,ARCL,203, ,002,"ARCHAEOLOGY MTHD","",57,71.3,13.5,91,20,51,2,3,0,1,0,0,1,1,0,2,3,4,2,5,6,8,5,11,6,1
UBC,2018,W,ARCL,203, ,OVERALL,"ARCHAEOLOGY MTHD"," ",57,71.3,13.5,91,20,51,2,3,0,1,0,0,1,1,0,2,3,4,2,5,6,8,5,11,6,1
UBC,2018,W,ARCL,204, ,002,"GRT ARCH DISCOV","Jing, Zhichun",29,73.63,16.24,90,14,25,2,1,0,1,0,1,0,1,0,2,0,0,1,2,1,5,5,7,1,3
UBC,2018,W,ARCL,204, ,OVERALL,"GRT ARCH DISCOV"," ",29,73.63,16.24,90,14,25,2,1,0,1,0,1,0,1,0,2,0,0,1,2,1,5,5,7,1,3
UBC,2018,W,ARCL,228, ,001,"FORENSIC ANTHRO","Weston, Darlene",147,74.07,14.24,96,19,135,8,2,0,1,0,1,0,4,3,8,6,4,10,8,8,21,21,23,21,13
UBC,2018,W,ARCL,228, ,OVERALL,"FORENSIC ANTHRO"," ",147,74.07,14.24,96,19,135,8,2,0,1,0,1,0,4,3,8,6,4,10,8,8,21,21,23,21,13
UBC,2018,W,ARCL,305, ,002,"ARCHLGY INTRPRET","Jing, Zhichun",19,79.89,13.76,89,26,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,8,7,0
UBC,2018,W,ARCL,305, ,OVERALL,"ARCHLGY INTRPRET"," ",19,79.89,13.76,89,26,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,8,7,0
UBC,2018,W,ARCL,309, ,001,"ARCH COLAPS&SUST","Jing, Zhichun",29,78.04,16.04,92,25,25,2,2,0,0,0,0,1,0,1,2,1,0,0,1,2,2,0,5,12,2
UBC,2018,W,ARCL,309, ,OVERALL,"ARCH COLAPS&SUST"," ",29,78.04,16.04,92,25,25,2,2,0,0,0,0,1,0,1,2,1,0,0,1,2,2,0,5,12,2
UBC,2018,W,ARCL,318, ,001,"ARC HUNT-GTH-FOR","Pokotylo, David",19,78.47,7.43,89,56,17,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,5,3,0
UBC,2018,W,ARCL,318, ,OVERALL,"ARC HUNT-GTH-FOR"," ",19,78.47,7.43,89,56,17,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,5,3,0
UBC,2018,W,ARCL,322, ,001,"ARCHEOL FNDTNS","Jing, Zhichun",15,84.33,2.66,87,78,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0
UBC,2018,W,ARCL,322, ,OVERALL,"ARCHEOL FNDTNS"," ",15,84.33,2.66,87,78,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0
UBC,2018,W,ARCL,325, ,002,"PALEOANTHRO","Weston, Darlene",20,73.2,14.45,94,34,18,2,0,0,0,0,0,0,1,1,2,1,0,0,0,0,6,3,6,1,1
UBC,2018,W,ARCL,325, ,OVERALL,"PALEOANTHRO"," ",20,73.2,14.45,94,34,18,2,0,0,0,0,0,0,1,1,2,1,0,0,0,0,6,3,6,1,1
UBC,2018,W,ARCL,326, ,001,"PRIMATOLOGY","Robertson, Heather",16,79.38,7.95,91,61,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,2,3,1
UBC,2018,W,ARCL,326, ,OVERALL,"PRIMATOLOGY"," ",16,79.38,7.95,91,61,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,2,3,1
UBC,2018,W,ARCL,405, ,001,"ARCH&ANTH MAPPNG","Springer, Chris",18,81.17,18.22,99,22,17,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,2,3,1,8
UBC,2018,W,ARCL,405, ,OVERALL,"ARCH&ANTH MAPPNG"," ",18,81.17,18.22,99,22,17,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,2,3,1,8
UBC,2018,W,ARCL,419, ,001,"ARCHAOLOGY DEATH","Weston, Darlene",27,60.88,23.89,80,0,22,3,2,0,0,3,0,0,0,0,3,1,2,2,7,2,1,4,3,0,0
UBC,2018,W,ARCL,419, ,OVERALL,"ARCHAOLOGY DEATH"," ",27,60.88,23.89,80,0,22,3,2,0,0,3,0,0,0,0,3,1,2,2,7,2,1,4,3,0,0
UBC,2018,W,ARCL,425, ,002,"PALEODIET","Speller, Camilla",17,72,19.74,83,0,15,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,3,4,6,0,0
UBC,2018,W,ARCL,425, ,OVERALL,"PALEODIET"," ",17,72,19.74,83,0,15,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,3,4,6,0,0
