Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,W,CNTO,301, ,001,"BASIC CNTO 1","Pai, Kit",10,85.78,7.21,95,73,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5
UBC,2018,W,CNTO,301, ,OVERALL,"BASIC CNTO 1"," ",10,85.78,7.21,95,73,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5
UBC,2018,W,CNTO,303, ,001,"BASIC CNTO 2","Pai, Kit",8,80,12.22,92,63,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2
UBC,2018,W,CNTO,303, ,OVERALL,"BASIC CNTO 2"," ",8,80,12.22,92,63,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2
UBC,2018,W,CNTO,311, ,001,"BSC CNTO MDRN SP","Pai, Kit",30,84.13,7.84,95,60,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,5,10,8
UBC,2018,W,CNTO,311, ,002,"BSC CNTO MDRN SP","Pai, Kit",32,81.1,13.9,94,21,30,1,0,0,0,0,0,1,0,0,1,0,0,1,0,4,1,3,2,12,7
UBC,2018,W,CNTO,311, ,003,"BSC CNTO MDRN SP","Pai, Kit",31,80.52,9.54,95,61,31,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,3,5,5,8
UBC,2018,W,CNTO,311, ,004,"BSC CNTO MDRN SP","Pai, Kit",30,86.31,4.42,96,76,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,11,8
UBC,2018,W,CNTO,311, ,005,"BSC CNTO MDRN SP","Lam, Wai Man",29,77.83,8.67,88,51,29,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,3,2,10,7,0
UBC,2018,W,CNTO,311, ,006,"BSC CNTO MDRN SP","Lam, Wai Man",30,79.43,8.14,93,54,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,2,12,4,3
UBC,2018,W,CNTO,311, ,007,"BSC CNTO MDRN SP","Lam, Wai Man",29,77.32,7.91,92,55,28,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,6,5,5,5,1
UBC,2018,W,CNTO,311, ,008,"BSC CNTO MDRN SP","Lam, Wai Man",29,80.9,7.93,97,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,5,6,5
UBC,2018,W,CNTO,311, ,OVERALL,"BSC CNTO MDRN SP"," ",240,80.96,9.25,97,21,236,1,1,1,0,0,0,1,0,0,1,2,1,6,5,21,22,26,53,60,40
UBC,2018,W,CNTO,401, ,001,"INT CNTO 1","Pai, Kit",30,87.9,8.13,97,54,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,4,19
UBC,2018,W,CNTO,401, ,OVERALL,"INT CNTO 1"," ",30,87.9,8.13,97,54,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,4,19
UBC,2018,W,CNTO,451, ,001,"ADV CANT POPCLTR","Pai, Kit",22,85.36,6.94,93,68,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,6,8
UBC,2018,W,CNTO,451, ,OVERALL,"ADV CANT POPCLTR"," ",22,85.36,6.94,93,68,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,6,8
