Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2011,S,EOSC,110, ,951,"THE SOLID EARTH","BAIN, AMELIA ANNE",55,74.6,10.66,93,51,50,0,1,0,0,0,0,0,0,0,0,1,2,5,8,3,4,5,9,10,3
UBC,2011,S,EOSC,110, ,OVERALL,"THE SOLID EARTH"," ",55,74.6,10.66,93,51,50,0,1,0,0,0,0,0,0,0,0,1,2,5,8,3,4,5,9,10,3
UBC,2011,S,EOSC,114, ,971,"CATASTROPH EARTH","BAIN, AMELIA ANNE",155,79.42,10.27,98,50,142,0,5,0,1,0,0,0,0,0,0,4,0,6,6,14,14,17,17,40,24
UBC,2011,S,EOSC,114, ,98A,"CATASTROPH EARTH","Ver, Leah May",217,74.48,13.35,100,21,189,9,11,0,6,0,0,1,2,6,9,6,11,7,10,18,31,22,29,32,23
UBC,2011,S,EOSC,114, ,OVERALL,"CATASTROPH EARTH"," ",372,76.54,12.38,100,21,331,9,16,0,7,0,0,1,2,6,9,10,11,13,16,32,45,39,46,72,47
UBC,2011,S,EOSC,116, ,98A,"MESOZOIC EARTH","Longridge, Louise",99,67.57,17.8,91,0,78,11,5,0,2,1,0,3,3,4,11,4,9,4,4,10,13,6,17,10,1
UBC,2011,S,EOSC,116, ,OVERALL,"MESOZOIC EARTH"," ",100,67.84,17.88,92,0,79,11,5,0,2,1,0,3,3,4,11,4,9,4,4,10,13,6,17,10,2
UBC,2011,S,EOSC,118, ,98A,"GOLD & GEMS","Turner, David",255,76.65,13.65,98,26,223,16,8,0,6,0,0,1,3,12,16,11,1,1,11,12,29,38,50,42,28
UBC,2011,S,EOSC,118, ,OVERALL,"GOLD & GEMS"," ",257,76.65,13.65,98,26,223,16,10,0,6,0,0,1,3,12,16,11,1,1,11,12,29,38,50,42,28
UBC,2011,S,EOSC,310, ,98A,"EARTH&SOLAR SYS","BAIN, AMELIA ANNE",99,72.95,11,95,35,79,2,8,0,8,0,0,0,1,1,2,2,3,7,12,5,13,7,17,9,4
UBC,2011,S,EOSC,310, ,OVERALL,"EARTH&SOLAR SYS"," ",99,72.95,11,95,35,79,2,8,0,8,0,0,0,1,1,2,2,3,7,12,5,13,7,17,9,4
