Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,S,OCGY,310, ,921,"THE OCEANS","",135,72.59,14.16,94,0,131,3,1,0,0,1,0,0,0,2,3,12,9,9,12,10,20,10,22,15,12
UBC,1997,S,OCGY,310, ,98A,"THE OCEANS","",19,,,,,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1997,S,OCGY,310, ,98B,"THE OCEANS","",8,0,0,0,0,0,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UBC,1997,S,OCGY,310, ,GIS,"THE OCEANS","",27,,,,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1997,S,OCGY,310, ,OVERALL,"THE OCEANS"," ",189,72.05,15.43,94,0,131,4,2,0,52,2,0,0,0,2,4,12,9,9,12,10,20,10,22,15,12
UBC,1997,S,OCGY,549, ,OVERALL,"MASTERS THESIS"," ",9,85.5,2.12,87,84,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
UBC,1997,S,OCGY,549,B,942,"MASTERS THESIS","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1997,S,OCGY,549, ,OVERALL,"MASTERS THESIS"," ",9,85.5,2.12,87,84,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
UBC,1997,S,OCGY,649, ,941,"PHD THESIS","",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1997,S,OCGY,649, ,OVERALL,"PHD THESIS"," ",18,,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
