Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1997,S,CLST,301, ,951,"TECH TERMS MEDIC","",22,83.3,10.45,93,50,20,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,6,3,7
UBC,1997,S,CLST,301, ,OVERALL,"TECH TERMS MEDIC"," ",22,83.3,10.45,93,50,20,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,6,3,7
UBC,1997,S,CLST,310, ,921,"GREEK&ROMAN LIT","",19,74.83,11.26,91,54,18,0,0,1,0,0,0,0,0,0,0,1,2,0,1,2,1,5,2,3,1
UBC,1997,S,CLST,310, ,OVERALL,"GREEK&ROMAN LIT"," ",19,74.83,11.26,91,54,18,0,0,1,0,0,0,0,0,0,0,1,2,0,1,2,1,5,2,3,1
UBC,1997,S,CLST,331, ,951,"ANCIENT HISTORY","",13,70.25,10.58,88,58,12,0,0,1,0,0,0,0,0,0,0,0,3,1,1,2,0,2,2,1,0
UBC,1997,S,CLST,331, ,OVERALL,"ANCIENT HISTORY"," ",13,70.25,10.58,88,58,12,0,0,1,0,0,0,0,0,0,0,0,3,1,1,2,0,2,2,1,0
UBC,1997,S,CLST,335, ,961,"SUM PRAT CL ARCH","",35,76.65,14.39,90,0,33,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,12,7,9,4,1
UBC,1997,S,CLST,335, ,OVERALL,"SUM PRAT CL ARCH"," ",35,76.65,14.39,90,0,33,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,12,7,9,4,1
UBC,1997,S,CLST,547, ,941,"MAJOR ESSAY","",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1997,S,CLST,547, ,OVERALL,"MAJOR ESSAY"," ",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
