Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2000,S,MUSC,103, ,921,"INTRO MUSC THRY","",33,86.36,7.1,97,71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,10,13
UBC,2000,S,MUSC,103, ,OVERALL,"INTRO MUSC THRY"," ",33,86.36,7.1,97,71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,10,13
UBC,2000,S,MUSC,300, ,921,"CMP&ANL AP M MOD","",31,75.77,11.62,96,53,30,0,0,0,1,0,0,0,0,0,0,2,2,1,1,5,3,3,6,5,2
UBC,2000,S,MUSC,300, ,OVERALL,"CMP&ANL AP M MOD"," ",31,75.77,11.62,96,53,30,0,0,0,1,0,0,0,0,0,0,2,2,1,1,5,3,3,6,5,2
UBC,2000,S,MUSC,301, ,921,"CMP&ANL AP M TDY","",25,82,7.27,95,65,23,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,8,4,4
UBC,2000,S,MUSC,301, ,OVERALL,"CMP&ANL AP M TDY"," ",25,82,7.27,95,65,23,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,8,4,4
UBC,2000,S,MUSC,326,A,921,"MUSIC APPRECIATN","",25,81.82,9.29,94,63,22,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,2,2,6,3,6
UBC,2000,S,MUSC,326, ,OVERALL,"MUSIC APPRECIATN"," ",67,72.96,22.15,94,0,41,4,1,1,20,3,0,0,0,1,4,0,2,1,3,1,7,4,11,6,6
UBC,2000,S,MUSC,326,C,951,"MUSIC APPRECIATN","",11,74,7.78,86,59,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,2,1,0
UBC,2000,S,MUSC,326,C,98Z,"MUSIC APPRECIATN","",9,81,0,81,81,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UBC,2000,S,MUSC,326,C,GIS,"MUSIC APPRECIATN","",20,53.45,36.31,87,0,7,4,0,0,9,3,0,0,0,1,4,0,1,0,0,0,2,0,2,2,0
UBC,2000,S,MUSC,326, ,OVERALL,"MUSIC APPRECIATN"," ",67,72.96,22.15,94,0,41,4,1,1,20,3,0,0,0,1,4,0,2,1,3,1,7,4,11,6,6
UBC,2000,S,MUSC,328, ,951,"WRLD MUSC CULTUR","",14,78.36,7.84,95,69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,2
UBC,2000,S,MUSC,328, ,OVERALL,"WRLD MUSC CULTUR"," ",14,78.36,7.84,95,69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,2
UBC,2000,S,MUSC,549,A,941,"MASTERS THESIS","",5,88,0,88,88,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UBC,2000,S,MUSC,549, ,OVERALL,"MASTERS THESIS"," ",5,88,0,88,88,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
UBC,2000,S,MUSC,649, ,941,"DOCTORAL THESIS","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2000,S,MUSC,649, ,OVERALL,"DOCTORAL THESIS"," ",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
