Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,IWME,502,,941,Engineering Hydrology,Steven Weijs,6,85.8,84.5,83.3,88.8,91.0,82.0,,,,,,,,,,,
UBCV,2021,S,IWME,505,,941,Water Resources Systems Planning and Management,Ziad K Shawwash,6,82.8,80.0,80.0,87.5,90.0,77.0,,,,,,,,,,,
