Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,ECON,101,,921,Principles of Microeconomics,Robert Gateman,207,68.1,70.0,57.0,80.0,98.0,9.0,23,18,19,15,14,27,15,21,23,18,14
UBCV,2021,S,ECON,101,,922,Principles of Microeconomics,Ratna Shrestha,209,74.9,77.0,66.0,86.0,99.0,0.0,5,9,12,15,15,24,17,17,32,26,37
UBCV,2021,S,ECON,102,,921,Principles of Macroeconomics,Wai-Ching Alfred Kong,176,66.8,68.5,58.5,79.3,95.0,0.0,15,18,18,17,19,19,11,15,17,22,5
UBCV,2021,S,ECON,102,,925,Principles of Macroeconomics,Wai-Ching Alfred Kong,166,67.3,68.0,58.0,76.0,97.0,0.0,5,22,19,14,19,18,26,13,15,9,6
UBCV,2021,S,ECON,325,,921,Introduction to Empirical Economics,Chowdhury Mahmoud,61,72.5,74.0,62.0,84.0,93.0,36.0,,,6,,,8,6,,8,10,
UBCV,2021,S,ECON,325,,922,Introduction to Empirical Economics,Chowdhury Mahmoud,65,76.7,80.0,72.0,85.0,98.0,11.0,,,,,,6,7,9,15,14,
UBCV,2021,S,ECON,326,,921,Methods of Empirical Research in Economics,Jonathan Graves;Emrul Hasan,16,82.1,82.5,77.8,86.5,92.0,68.0,,,,,,,,,,,
UBCV,2021,S,ECON,326,,922,Methods of Empirical Research in Economics,Jonathan Graves;Emrul Hasan,20,77.2,78.5,72.0,85.0,94.0,52.0,,,,,,,,,,,
UBCV,2021,S,ECON,336,,921,Economic History of Canada,Catherine Douglas,109,70.5,73.0,64.0,80.0,92.0,0.0,,8,7,8,8,15,15,14,17,9,
UBCV,2021,S,ECON,345,,921,Money and Banking,Geoffrey Newman,92,69.7,71.5,60.0,82.0,99.0,6.0,10,,6,13,7,8,9,,18,6,11
UBCV,2021,S,ECON,345,,922,Money and Banking,Anichul Khan,179,74.1,77.0,67.0,84.0,97.0,33.0,6,13,7,11,10,19,18,25,29,24,17
UBCV,2021,S,ECON,355,,921,Introduction to International Trade,Michael Vaney,79,69.1,73.0,58.0,81.5,99.0,14.0,6,12,6,,,,9,6,12,,11
UBCV,2021,S,ECON,355,,922,Introduction to International Trade,Michael Vaney,53,69.9,75.0,59.0,80.0,93.0,12.0,,8,,,,,10,,9,,
UBCV,2021,S,ECON,356,,951,Introduction to International Finance,Geoffrey Newman,95,72.7,75.0,61.0,83.5,95.0,35.0,,,8,13,,8,8,,21,15,7
UBCV,2021,S,ECON,367,,921,Economic Analysis of Law,Robert Gateman,53,73.3,74.0,67.0,82.0,93.0,0.0,,,,,8,8,10,,8,,
UBCV,2021,S,ECON,456,,952,International Macroeconomics and Finance,Anichul Khan,111,70.4,73.0,61.5,82.0,99.0,0.0,8,8,6,9,9,12,11,14,12,13,9
UBCV,2021,S,ECON,471,,921,Economics of Nonrenewable Resources,Ratna Shrestha,106,79.7,82.0,76.3,86.0,96.0,20.0,,,,,,,9,10,35,27,10
UBCV,2021,S,ECON,594,,941,Applied Economics,W Erwin Diewert,9,85.3,86.0,81.0,89.0,98.0,74.0,,,,,,,,,,,
UBCV,2021,S,ECON,594,,942,Applied Economics,Thomas Lemieux,30,87.9,89.0,84.0,91.8,97.0,74.0,,,,,,,,,7,8,13
