Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,ENGL,110,,JL1,Approaches to Literature,Rebecca Sheppard,42,73.3,75.0,68.0,81.0,88.0,47.0,,,,,,8,6,6,10,,
UBCV,2021,S,ENGL,110,,JL2,Approaches to Literature,Lorcan Francis Fox,42,77.9,78.0,73.0,82.8,87.0,66.0,,,,,,,8,9,12,8,
UBCV,2021,S,ENGL,110,,JL3,Approaches to Literature,Alexander Hart,26,71.3,70.5,68.3,73.0,85.0,58.0,,,,,,9,,,,,
UBCV,2021,S,ENGL,110,,JL4,Approaches to Literature,Paul Endo,38,68.5,71.0,64.0,76.0,85.0,8.0,,,,,,,7,9,,,
UBCV,2021,S,ENGL,110,,MA1,Approaches to Literature,Judith Scholes,41,76.7,77.0,74.0,81.0,89.0,40.0,,,,,,,9,15,8,,
UBCV,2021,S,ENGL,110,,MA2,Approaches to Literature,Gisele Marie Baxter,74,73.9,74.0,70.0,77.0,87.0,60.0,,,,,8,14,21,12,11,,
UBCV,2021,S,ENGL,110,,MA3,Approaches to Literature,Bronwyn Malloy,42,76.4,76.0,74.0,80.0,85.0,62.0,,,,,,,7,18,9,,
UBCV,2021,S,ENGL,110,,MA4,Approaches to Literature,Jonathan Newell,41,75.3,77.0,73.0,80.0,87.0,23.0,,,,,,,7,11,12,,
UBCV,2021,S,ENGL,110,,MA5,Approaches to Literature,Gillian Jerome,41,77.7,81.0,77.0,83.0,90.0,10.0,,,,,,,,12,16,7,
UBCV,2021,S,ENGL,222,,921,Literature in Canada,Brett Grubisic,40,80.1,80.0,77.0,84.0,87.0,72.0,,,,,,,,13,19,,
UBCV,2021,S,ENGL,247,,951,Television Studies,Robert Rouse,64,79.4,80.5,76.0,85.0,93.0,0.0,,,,,,,8,10,22,9,8
UBCV,2021,S,ENGL,301,,98A,Technical Writing,Erika Paterson,28,77.2,83.0,74.0,86.3,94.0,0.0,,,,,,,,,,10,
UBCV,2021,S,ENGL,321,,98A,English Grammar and Usage,Wilhelmina Georgina Biermann,38,77.5,80.0,71.3,88.3,94.0,13.0,,,,,,7,,,,,9
UBCV,2021,S,ENGL,330,,98A,The Structure of Modern English: Sounds and Words,Wilhelmina Georgina Biermann,32,79.0,85.0,79.8,91.3,95.0,12.0,,,,,,,,,6,9,9
UBCV,2021,S,ENGL,348,,921,Shakespeare,Paul Endo,33,71.2,73.0,67.0,77.0,89.0,36.0,,,,,,7,6,,,,
UBCV,2021,S,ENGL,362,,951,Victorian Period Literature,Gisele Marie Baxter,40,76.6,76.0,72.8,83.0,92.0,37.0,,,,,,,15,6,6,7,
UBCV,2021,S,ENGL,374,,951,Post-colonial Literature,John Culbert,32,80.8,81.0,76.0,85.3,99.0,60.0,,,,,,,,6,7,8,
UBCV,2021,S,ENGL,392,,98A,Children's Literature,Sarika Bose,37,72.3,78.0,72.0,85.0,91.0,0.0,,,,,,,,,6,8,
UBCV,2021,S,ENGL,397,,921,Studies in Prose Fiction,Suzanne James,45,79.5,78.0,76.0,84.0,90.0,69.0,,,,,,,6,17,9,10,
UBCV,2021,S,ENGL,490,,921,Literature Majors Seminar,Derek Woods,6,84.5,83.5,80.8,87.8,92.0,79.0,,,,,,,,,,,
UBCV,2021,S,ENGL,492,G,921,Senior Honours Seminar,Derek Woods,6,87.8,88.5,85.5,90.8,95.0,79.0,,,,,,,,,,,
UBCV,2021,S,ENGL,541,A,921,Studies in American Literature Since 1890,Michael Zeitlin,13,86.6,86.0,85.0,88.0,90.0,84.0,,,,,,,,,,9,
