Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,GERM,100,,921,Beginners' German I,Daniela Hempen,18,83.8,83.5,75.5,91.8,97.0,71.0,,,,,,,,,,,7
UBCV,2021,S,GERM,100,,923,Beginners' German I,Daniela Hempen,23,81.0,85.0,78.5,92.5,95.0,32.0,,,,,,,,,,,8
UBCV,2021,S,GERM,100,,925,Beginners' German I,Dorothee Leesing,18,84.9,86.0,79.8,90.0,98.0,70.0,,,,,,,,,,,6
UBCV,2021,S,GERM,110,,921,Beginners' German II,Sara Pashan,16,83.6,84.0,80.0,86.5,94.0,73.0,,,,,,,,,6,,
UBCV,2021,S,GERM,110,,923,Beginners' German II,Sara Pashan,25,73.2,83.0,65.0,88.0,94.0,6.0,,,,,,,,,6,,
UBCV,2021,S,GERM,200,,921,Intermediate German I,Ihar Maslenikau,20,73.3,78.5,69.5,84.0,92.0,5.0,,,,,,,,,,,
UBCV,2021,S,GERM,210,,921,Intermediate German II,Dorothee Leesing,16,76.5,79.0,69.3,83.5,92.0,58.0,,,,,,,,,,,
UBCV,2021,S,GERM,303,,921,German Literature Before 1900 (in English),Gaby Pailer,12,84.9,87.5,79.8,89.0,92.0,73.0,,,,,,,,,,6,
UBCV,2021,S,GERM,433,,921,German for Reading Knowledge I,Adelheid O'Brien,44,82.0,82.5,76.8,88.0,95.0,65.0,,,,,,,,10,8,10,8
UBCV,2021,S,GERM,433,,923,German for Reading Knowledge I,Ihar Maslenikau,43,85.3,87.0,82.5,91.0,97.0,61.0,,,,,,,,,,15,16
UBCV,2021,S,GERM,433,,925,German for Reading Knowledge I,Ihar Maslenikau,43,85.2,87.0,81.0,89.0,95.0,67.0,,,,,,,,6,,18,10
