Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,APSC,160,,921,Introduction to Computation in Engineering Design,Daniel Holanda Noronha,108,81.7,85.0,76.0,91.0,100.0,25.0,6,,,,,7,,13,14,21,36
UBCV,2021,S,APSC,176,,VE1,Engineering Communication,Jannik Eikenaar,24,73.1,75.0,68.0,83.3,90.0,36.0,,,,,,,,,,,
UBCV,2021,S,APSC,176,,VE2,Engineering Communication,Jannik Eikenaar,19,59.4,58.0,54.0,70.0,86.0,2.0,,6,,,,,,,,,
UBCV,2021,S,APSC,179,,VE1,Linear Algebra for Engineers,Mehran Shirazi,43,78.5,81.0,76.0,86.0,96.0,0.0,,,,,,,,,15,6,8
UBCV,2021,S,APSC,180,,VE1,Statics,Peyman Yousefi,43,70.9,73.0,66.5,81.0,92.0,0.0,,,,,,8,,,11,,
UBCV,2021,S,APSC,201,,921,Technical Communication,Hongxing Estella Qi,20,72.5,72.0,67.3,78.0,89.0,57.0,,,,,,,,,,,
UBCV,2021,S,APSC,262,,921,Technology and Society II,Paul Winkelman,18,81.4,81.5,80.0,87.0,91.0,64.0,,,,,,,,,7,,
UBCV,2021,S,APSC,262,,922,Technology and Society II,Ataollah Kheyrandish;Paul Winkelman,30,81.1,82.0,78.0,85.0,97.0,58.0,,,,,,,,8,7,6,
UBCV,2021,S,APSC,262,,923,Technology and Society II,Sean Mcbeath;Paul Winkelman,28,81.3,83.0,81.0,85.0,90.0,56.0,,,,,,,,,13,9,
UBCV,2021,S,APSC,461,,101,Global Engineering Leadership,Paul Winkelman,21,80.1,80.0,76.0,88.0,92.0,64.0,,,,,,,,7,,,
