Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,ECED,400,,93Q,Introduction to Early Childhood Education and Care,Nancy Van Groll,19,77.4,78.0,71.5,84.0,94.0,60.0,,,,,,,,,,,
UBCV,2021,S,ECED,401,,93Q,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Heather Nesbitt,32,83.1,86.0,83.8,92.0,96.0,15.0,,,,,,,,,7,9,11
UBCV,2021,S,ECED,405,A,93Q,Foundations of Curriculum and Instruction in Early Childhood Education,Angelpreet Singh,27,87.6,89.0,85.0,90.0,97.0,73.0,,,,,,,,,,8,13
UBCV,2021,S,ECED,406,,93Q,Early Learning Curriculum in the Pre-School Years,Madelaine Hittos,16,76.6,81.0,73.5,87.8,100.0,3.0,,,,,,,,,,,
UBCV,2021,S,ECED,407,,93Q,Supporting Early Learning in the Pre-School Years,Angelpreet Singh,31,84.8,88.0,80.5,90.5,96.0,57.0,,,,,,,,,,12,10
UBCV,2021,S,ECED,416,,952,Kindergarten Curriculum,Angela Meredith;Gina Wong,18,89.0,89.0,87.0,94.8,100.0,71.0,,,,,,,,,,7,8
UBCV,2021,S,ECED,420,,93Q,History of Early Childhood Education,Iris Berger,22,85.6,87.5,81.3,91.5,95.0,56.0,,,,,,,,,,8,8
UBCV,2021,S,ECED,421,,93Q,"Supporting Young Children Through Home, School, and Community Relationships",Traci Baillie,17,85.8,88.0,84.0,89.0,92.0,73.0,,,,,,,,,,10,
UBCV,2021,S,ECED,438,,93Q,Observation and Documentation in Early Childhood Settings,Maria Pighini,24,84.0,87.0,77.0,92.0,99.0,62.0,,,,,,,,,,,11
UBCV,2021,S,ECED,439,,93Q,Assessment of Infants and Young Children with Special Needs,Michaela Wooldridge,18,82.4,82.5,76.5,86.8,94.0,71.0,,,,,,,,,6,,
UBCV,2021,S,ECED,480,G,952,Selected Topics in Early Childhood Education,Shannon Bredin,13,85.9,93.0,88.0,97.0,99.0,0.0,,,,,,,,,,,8
UBCV,2021,S,ECED,530,B,97A,"Early Childhood Development, Intervention, and Inclusion in Early Childhood Programs",Angelpreet Singh,17,92.9,94.0,91.0,95.0,96.0,89.0,,,,,,,,,,,15
UBCV,2021,S,ECED,530,B,97B,"Early Childhood Development, Intervention, and Inclusion in Early Childhood Programs",Lara El Khatib,16,90.1,90.5,87.8,93.0,95.0,84.0,,,,,,,,,,6,9
UBCV,2021,S,ECED,531,B,97A,Supporting Young Children's Social Emotional Learning in Early Childhood Programs,Sokyee Low,20,86.3,88.0,84.0,91.0,92.0,71.0,,,,,,,,,,,9
UBCV,2021,S,ECED,565,A,952,Special Course in Early Childhood Education,Shannon Bredin,11,95.7,97.0,95.5,97.0,98.0,90.0,0,0,0,0,0,0,0,0,0,0,11
